x,y,z
0,1,4.194293435305698
1,1,4.776732178615813
3,1,2.5542010162752176
4,1,4.207983127859226
5,1,2.331512979753035
7,1,1.5269162243644898
8,1,1.9054825800147264
9,1,1.2488639220697786
10,1,3.665052010903044
12,1,-4.23721278653368
13,1,-3.598776066190605
14,1,-7.429516965948023
15,1,-3.9045349248287033
16,1,-2.0208229098143446
17,1,-4.4924243831022
18,1,-2.723277763211874
19,1,-2.5279476466614232
20,1,-6.354719296166036
21,1,-7.646913143965003
22,1,-7.514808475674161
23,1,-7.480236090954785
25,1,-5.471395523860384
26,1,-8.399300322095932
27,1,-12.050454720127824
0,2,3.0451490887137966
1,2,2.313966382293195
3,2,1.7606131096833288
4,2,2.574122192751102
6,2,1.8958757781913236
7,2,-3.1957476534907667
14,2,0.6339944937467274
15,2,-3.6750441382654806
20,2,-7.015302243697128
21,2,-6.827930081936217
24,2,-9.731007988985876
25,2,-8.445666109285314
27,2,-6.782642091314562
28,2,-11.873050860654576
0,3,1.2286198769655683
1,3,1.8471633999118218
3,3,-0.3153317666864963
4,3,0.34100214830744924
6,3,0.6857894192967605
7,3,3.096304244838574
8,3,-2.388387340414412
9,3,-1.93319471202823
10,3,-1.9670356330115915
14,3,-7.460678449289861
15,3,-6.397893947240368
20,3,-10.185486791667604
21,3,-6.732738772013935
24,3,-9.494449121201878
25,3,-7.817615145990709
27,3,-10.806596271547747
28,3,-12.356586737176322
0,4,2.957070647572421
1,4,0.8032392492630442
2,4,2.8736841967800677
3,4,2.4164298215980127
4,4,-0.38907035644036125
6,4,-1.2688482123516223
7,4,0.379546685254708
9,4,-0.7082118870913678
10,4,-0.035213292037649335
14,4,-6.365861926412881
15,4,-4.906923956679011
20,4,-0.6905609513482602
21,4,-9.548825746246104
24,4,-9.41323736027952
25,4,-8.698861794598153
27,4,-8.919836166480422
28,4,-9.40306190602557
0,5,6.389115076954845
1,5,-0.20835472190733495
3,5,-3.0480378986301973
4,5,-1.81095893999811
7,5,-2.0662632502893654
8,5,-3.830379634324248
9,5,-4.231391774951131
14,5,-7.282754390630414
15,5,-7.836621729655521
20,5,-10.612576097713024
21,5,-9.037031266882805
25,5,-9.890551650923333
26,5,-10.411548581330022
27,5,-9.125269124912025
0,6,3.361723834491375
1,6,-0.8958804808399852
3,6,-0.8478656018435304
4,6,-1.7627032123332191
5,6,-3.167110961802968
14,6,-6.214531243692289
15,6,-6.046788735899954
20,6,-7.671699835177387
21,6,-8.259690447249067
12,7,-4.522312662350154
13,7,-6.161916153697927
14,7,-6.857731972771668
15,7,-3.7309542010973162
18,7,-7.230933886872291
19,7,-8.668663608901557
20,7,-10.26727402798282
21,7,-8.734538641524908
